10265,-9.60,0.51,-0.66,0.19,-84.94,-177.06
10288,-9.61,0.58,-0.64,0.19,-84.94,-177.06
10308,-9.60,0.52,-0.66,0.19,-84.94,-177.06
10331,-9.62,0.45,-0.69,0.19,-84.87,-177.06
10351,-9.63,0.48,-0.70,0.19,-84.87,-177.06
10376,-9.62,0.54,-0.76,0.19,-84.87,-177.06
10399,-9.62,0.50,-0.76,0.19,-84.81,-177.06
10422,-9.64,0.49,-0.77,0.19,-84.75,-177.06
10446,-9.64,0.48,-0.83,0.19,-84.75,-177.06
10468,-9.65,0.55,-0.79,0.19,-84.75,-177.06
10489,-9.62,0.55,-0.83,0.19,-84.75,-177.06
10511,-9.64,0.50,-0.80,0.19,-84.75,-177.06
10540,-9.65,0.51,-0.82,0.19,-84.75,-177.06
10561,-9.63,0.56,-0.81,0.19,-84.75,-177.06
10585,-9.63,0.55,-0.78,0.19,-84.75,-177.06
10607,-9.62,0.51,-0.76,0.19,-84.75,-177.06
10629,-9.63,0.49,-0.82,0.19,-84.75,-177.06
10652,-9.63,0.44,-0.82,0.19,-84.75,-177.06
10679,-9.64,0.48,-0.71,0.19,-84.81,-177.06
10700,-9.61,0.51,-0.67,0.19,-84.81,-177.06
10724,-9.63,0.52,-0.69,0.19,-84.87,-177.06
10747,-9.61,0.51,-0.66,0.12,-84.87,-177.06
10769,-9.64,0.45,-0.66,0.12,-84.87,-177.06
10790,-9.63,0.46,-0.71,0.06,-84.87,-177.06
10811,-9.62,0.49,-0.67,0.00,-84.81,-177.06
10834,-9.62,0.56,-0.75,0.00,-84.81,-177.00
10856,-9.62,0.53,-0.74,359.94,-84.81,-177.00
10878,-9.63,0.50,-0.75,359.88,-84.75,-177.00
10900,-9.61,0.51,-0.77,359.88,-84.75,-177.00
10927,-9.62,0.52,-0.73,359.81,-84.69,-177.00
10949,-9.63,0.53,-0.79,359.75,-84.69,-176.94
10971,-9.64,0.55,-0.77,359.75,-84.69,-176.94
10992,-9.63,0.56,-0.79,359.69,-84.62,-176.94
11017,-9.63,0.56,-0.78,359.69,-84.62,-176.94
11039,-9.63,0.54,-0.82,359.69,-84.62,-176.94
11061,-9.64,0.53,-0.80,359.69,-84.62,-176.94
11081,-9.61,0.56,-0.81,359.69,-84.62,-176.94
11103,-9.63,0.58,-0.79,359.69,-84.62,-176.94
11127,-9.61,0.58,-0.76,359.69,-84.62,-176.94
11150,-9.63,0.53,-0.81,359.69,-84.62,-176.94
11176,-9.62,0.53,-0.76,359.69,-84.62,-176.94
11199,-9.61,0.59,-0.76,359.69,-84.62,-176.94
11223,-9.61,0.55,-0.70,359.75,-84.62,-176.94
11248,-9.61,0.51,-0.75,359.75,-84.62,-176.94
11270,-9.60,0.52,-0.73,359.75,-84.62,-176.94
11291,-9.61,0.59,-0.74,359.75,-84.62,-176.94
11313,-9.61,0.57,-0.72,359.75,-84.62,-176.94
11336,-9.64,0.55,-0.79,359.75,-84.62,-176.94
11359,-9.64,0.54,-0.79,359.75,-84.62,-176.94
